-2.198412403044172105e-03
1.479709034903608361e-02
7.658603382120873944e-03
-2.749434703765473668e-03
-2.108864821478532992e-02
7.437412282202961970e-04
-7.842218202363766127e-03
1.497395205579337080e-03
-7.130323291766603976e-03
7.372732782086366919e-03
-1.034036012543170478e-02
7.938446502761011686e-03
1.782184791936651481e-03
2.883547280868553001e-03
-1.056193041983720209e-02
3.695385532815497701e-03
-1.984616996440901390e-03
1.308571137031261725e-02
5.234734264849591479e-03
-7.439337263599942948e-03
