2.277075072706282288e+00
2.898645077258517500e+00
2.590423156312100073e+00
1.345460984448171748e+00
1.855983023905657947e-02
1.230352353282955002e+00
7.977059476206800337e-01
3.845788599041334854e-01
6.127229833720377987e-03
4.605276599396180282e-01
-4.048035354140848696e-01
4.600898738712650426e-01
2.071535311270647217e-01
5.334765646442571341e-02
2.004596809620849684e-01
-4.141701574115216195e-02
1.828286076112060510e+00
7.017504206041401682e-01
3.130209920598951978e-01
9.337498330748098541e-01
