1.580644695053234905e-01
5.539225110445194361e-02
4.782451317282209180e-01
-1.305996706741535118e-01
1.507716648397023351e-01
-4.716786996279113270e-02
-4.147117463661907921e-01
-3.516403167343610248e-01
6.192181005862028298e-02
1.626535250310148437e-02
-6.677955112548025207e-01
2.386987691540007339e-01
-6.346776057124742243e-02
8.351028774478014283e-02
-3.418921892557372777e-01
-2.217120611674119890e-02
-1.900016647227426692e+00
-2.048955423504803808e-01
-5.652908373663058095e-01
-6.505351701985352397e-01
