1.830878000171611009e-01
-9.163628411643139071e-02
5.246866740641334959e-01
-2.305535704359281124e-01
-2.294168275593432282e-01
3.815704540093396435e-01
-4.519599326047202825e-01
-5.085993806897586289e-01
-1.286640039482922770e-01
-5.935146399644210258e-02
-8.965066968842990702e-01
1.330908443326469515e+00
-1.544811076315170117e-01
-9.712942019351256118e-01
-5.427500633693634891e-01
-2.214347276660171004e-01
2.672226455966507874e+00
-1.035964706708785155e+00
-3.125357192463441153e-02
5.744967226424715356e+00
