1.090351227296022796e-02
-1.193938077392738993e-03
-6.148725184880561231e-03
-5.213821586051562741e-03
7.478281430067522211e-03
1.404748654361562266e-03
8.017173394227122135e-03
7.223832322832741785e-03
-1.230684129905512572e-04
4.281199885819166571e-03
4.013532053678755228e-03
3.951689611303450117e-03
4.731829677650474693e-03
8.436672088158073818e-03
3.571655428607906080e-03
4.443612340728730382e-03
1.961308853525048097e-03
-2.651126598583639863e-03
5.165138032719920197e-03
2.974669403166321606e-03
