6.365194447059868699e-01
1.244688130112567848e+00
-1.274380703266017600e-01
-4.214488396012718713e-02
2.840243470754438282e-01
2.523881346008223225e-01
7.422262076918385576e-01
-8.207395937023324872e-02
2.607915283620532709e-01
-2.628060767451026791e+00
-1.898884887352602080e-01
8.672863842656371169e-02
6.368249909745873905e-02
8.373578147318627707e-02
1.861621684955548917e-01
1.989752999540556955e+00
1.333972058106351437e-02
1.700145762454656484e-01
9.808114471405289525e-02
-9.692488536603566240e-02
