4.836718794965387189e-03
-1.058277990433015119e-02
-1.324289012317510748e-02
2.158553874430934466e-02
-6.917845340693994441e-03
1.600987982789272657e-04
8.463762558284196325e-03
-2.774153539306673660e-03
-2.621222825010326423e-03
-5.091432096047625484e-03
-3.681135760699147212e-03
-6.815603027288185539e-03
-1.493067714514985855e-04
-9.768512712929527941e-03
6.781794853315475415e-03
-1.240578252552695417e-02
1.557897737610537464e-03
-5.517167296058094611e-03
-9.409677253639857353e-03
-1.596800971627814272e-02
