-9.760609513079989696e-01
-6.446433969764862937e+00
-1.317476898452218104e-01
1.219110947672825240e+00
2.778573969339811711e+00
-1.182897494121529641e-01
-3.750492278591769590e+00
6.065219146014994012e-02
1.713293236728559779e-02
1.162407669379121877e-01
-1.315677790285156190e+00
1.500507699368618297e+01
-1.773170652347041409e-01
-1.231003225178574745e+00
-8.314683657910961756e-01
1.094521902229215887e-01
-2.850726561225384592e-01
-5.540128425915642474e-01
-7.235140256353257415e-01
2.440529236407891389e+01
