-2.139511259371097152e-01
-4.373154645696806370e-02
1.099548656475364039e+00
-9.010837041908753564e-02
-2.258432598339255304e-01
1.308665581482546525e+00
6.895660067740587706e-01
-4.377931088164020712e-02
4.137067069312657663e-01
1.701832118336289446e-01
2.281196738325675932e-01
3.241603038609957577e-01
-3.455955100098134114e+00
2.139576437881653692e-01
-5.837715159329750492e-01
-5.554519155629570465e-02
9.064980520267077457e-01
9.764805112867003256e-01
4.031261726802625733e-01
6.338502503879925865e-01
