-4.922794428930876154e-01
1.195094092153700105e+00
-9.520017211646970845e-02
9.571186734904323368e-01
-1.716794628671425293e+00
1.216652079225746030e+00
2.026212928990298867e-01
-2.220505214856094867e+00
6.426732828494749472e-02
-1.020201626260314853e+00
-4.311803111126049637e-01
-6.160487212821722514e-01
-1.358787936180248512e-01
-1.894134293291965254e-01
-4.166638806255266170e-01
6.277024115323387443e-01
-2.856398776467128919e-01
1.850731283326972343e-01
-3.652480774921123552e-01
8.413553900170570587e-01
