1.502637457313960381e-03
3.347678106167782663e-02
1.036230223538174046e-03
9.171080803072587453e-03
-3.326568352993941168e-03
2.540291470591699800e-03
4.742211895041594308e-03
9.663738660680692288e-03
-1.587478149375834424e-03
-1.172243317289258825e-02
-1.849279561865175767e-02
1.249447569977236647e-02
-4.088173106932572673e-03
-7.046692123714426090e-03
5.310844191111731803e-03
-5.088476293605216291e-03
4.084301084188101186e-03
-1.940089038132314673e-03
1.211462912164677080e-02
9.740940863859644640e-04
