-5.995826312478757820e-04
-5.885425425611413852e-03
4.343326561410009411e-03
-8.828971957683066224e-03
-3.580034956325114752e-03
8.079706067025021251e-04
-1.393925868306689769e-02
9.321879622133086296e-03
8.829057316224023927e-03
1.738886693195129327e-02
7.570528913866882322e-03
-2.035103883211179993e-04
1.894411542674524426e-02
1.351017123922708917e-02
5.691216611939731336e-03
-9.540069581910063301e-04
-2.680423351486039413e-03
3.500919918691814802e-03
8.948318998371243560e-03
3.841901570896438301e-04
