-7.115258260860340966e-01
-2.747421132837206681e-01
2.364061340405809730e-01
2.869855809172196237e-02
-2.090308614677756915e-01
-4.518674054148588692e-01
1.549050306593840187e-01
-2.079870605184490073e-01
-3.780666283966095942e-01
7.399148483811714971e-01
6.038469712701901138e+00
5.429595494307824843e+00
2.053187371515003967e+00
-3.724841237852158371e-01
2.007561411182472000e+00
-4.060375461661800550e-03
8.746012064636938810e-01
-7.204956497494423573e-01
-2.333732452583932915e+00
-5.853868237902112304e-01
